league,season,game,team,player,is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
GER-Bundesliga,2223,2022-08-19 Borussia Mönchengladbach-Hertha Berlin,Borussia Mönchengladbach,Yann Sommer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-19 Borussia Mönchengladbach-Hertha Berlin,Hertha Berlin,Oliver Christensen,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 1. FC Union Berlin-RB Leipzig,1. FC Union Berlin,Frederik Ronnow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 1. FC Union Berlin-RB Leipzig,RB Leipzig,Janis Blaswich,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 Bayer Leverkusen-TSG Hoffenheim,Bayer Leverkusen,Lukas Hradecky,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 Bayer Leverkusen-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 Borussia Dortmund-Werder Bremen,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 Borussia Dortmund-Werder Bremen,Werder Bremen,Jirí Pavlenka,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 FC Augsburg-Mainz,FC Augsburg,Rafal Gikiewicz,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 FC Augsburg-Mainz,Mainz,Robin Zentner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 VfB Stuttgart-SC Freiburg,SC Freiburg,Mark Flekken,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 VfB Stuttgart-SC Freiburg,VfB Stuttgart,Florian Müller,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 VfL Wolfsburg-Schalke 04,Schalke 04,Alexander Schwolow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-20 VfL Wolfsburg-Schalke 04,VfL Wolfsburg,Koen Casteels,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-21 Eintracht Frankfurt-FC Cologne,Eintracht Frankfurt,Kevin Trapp,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-21 Eintracht Frankfurt-FC Cologne,FC Cologne,Marvin Schwäbe,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-21 VfL Bochum-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-21 VfL Bochum-Bayern Munich,VfL Bochum,Manuel Riemann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-26 SC Freiburg-VfL Bochum,SC Freiburg,Mark Flekken,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-26 SC Freiburg-VfL Bochum,VfL Bochum,Manuel Riemann,False,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Bayern Munich-Borussia Mönchengladbach,Bayern Munich,Manuel Neuer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Bayern Munich-Borussia Mönchengladbach,Borussia Mönchengladbach,Yann Sommer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Hertha Berlin-Borussia Dortmund,Borussia Dortmund,Gregor Kobel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Hertha Berlin-Borussia Dortmund,Hertha Berlin,Oliver Christensen,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Mainz-Bayer Leverkusen,Bayer Leverkusen,Lukas Hradecky,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Mainz-Bayer Leverkusen,Mainz,Robin Zentner,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 RB Leipzig-VfL Wolfsburg,RB Leipzig,Janis Blaswich,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 RB Leipzig-VfL Wolfsburg,VfL Wolfsburg,Koen Casteels,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Schalke 04-1. FC Union Berlin,1. FC Union Berlin,Frederik Ronnow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 Schalke 04-1. FC Union Berlin,Schalke 04,Alexander Schwolow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 TSG Hoffenheim-FC Augsburg,FC Augsburg,Rafal Gikiewicz,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-27 TSG Hoffenheim-FC Augsburg,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-28 FC Cologne-VfB Stuttgart,FC Cologne,Marvin Schwäbe,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-28 FC Cologne-VfB Stuttgart,VfB Stuttgart,Florian Müller,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-28 Werder Bremen-Eintracht Frankfurt,Eintracht Frankfurt,Kevin Trapp,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-08-28 Werder Bremen-Eintracht Frankfurt,Werder Bremen,Jirí Pavlenka,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-02 Borussia Dortmund-TSG Hoffenheim,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-02 Borussia Dortmund-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 1. FC Union Berlin-Bayern Munich,1. FC Union Berlin,Frederik Ronnow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 1. FC Union Berlin-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 Bayer Leverkusen-SC Freiburg,Bayer Leverkusen,Lukas Hradecky,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 Bayer Leverkusen-SC Freiburg,SC Freiburg,Mark Flekken,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 Eintracht Frankfurt-RB Leipzig,Eintracht Frankfurt,Kevin Trapp,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 Eintracht Frankfurt-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 VfB Stuttgart-Schalke 04,Schalke 04,Alexander Schwolow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 VfB Stuttgart-Schalke 04,VfB Stuttgart,Florian Müller,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 VfL Bochum-Werder Bremen,VfL Bochum,Manuel Riemann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 VfL Bochum-Werder Bremen,Werder Bremen,Jirí Pavlenka,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 VfL Wolfsburg-FC Cologne,FC Cologne,Marvin Schwäbe,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-03 VfL Wolfsburg-FC Cologne,VfL Wolfsburg,Koen Casteels,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-04 Borussia Mönchengladbach-Mainz,Borussia Mönchengladbach,Yann Sommer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-04 Borussia Mönchengladbach-Mainz,Mainz,Robin Zentner,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-04 FC Augsburg-Hertha Berlin,FC Augsburg,Rafal Gikiewicz,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-04 FC Augsburg-Hertha Berlin,Hertha Berlin,Oliver Christensen,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-09 Werder Bremen-FC Augsburg,FC Augsburg,Rafal Gikiewicz,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-09 Werder Bremen-FC Augsburg,Werder Bremen,Jirí Pavlenka,True,Goalkeeper,1,start,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Bayern Munich-VfB Stuttgart,Bayern Munich,Manuel Neuer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Bayern Munich-VfB Stuttgart,VfB Stuttgart,Florian Müller,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Eintracht Frankfurt-VfL Wolfsburg,Eintracht Frankfurt,Kevin Trapp,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Eintracht Frankfurt-VfL Wolfsburg,VfL Wolfsburg,Koen Casteels,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Hertha Berlin-Bayer Leverkusen,Bayer Leverkusen,Lukas Hradecky,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Hertha Berlin-Bayer Leverkusen,Hertha Berlin,Oliver Christensen,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 RB Leipzig-Borussia Dortmund,Borussia Dortmund,Alexander Meyer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 RB Leipzig-Borussia Dortmund,RB Leipzig,Péter Gulácsi,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Schalke 04-VfL Bochum,Schalke 04,Alexander Schwolow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 Schalke 04-VfL Bochum,VfL Bochum,Manuel Riemann,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 TSG Hoffenheim-Mainz,Mainz,Robin Zentner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-10 TSG Hoffenheim-Mainz,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-11 FC Cologne-1. FC Union Berlin,1. FC Union Berlin,Lennart Grill,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2223,2022-09-11 FC Cologne-1. FC Union Berlin,FC Cologne,Marvin Schwäbe,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,
