league,season,game,team,player,is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
GER-Bundesliga,2425,2024-10-06 Eintracht Frankfurt-Bayern Munich,Eintracht Frankfurt,Kauã Santos,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,18.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-06 VfB Stuttgart-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-06 VfB Stuttgart-TSG Hoffenheim,VfB Stuttgart,Alexander Nübel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-18 Borussia Dortmund-St. Pauli,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-18 Borussia Dortmund-St. Pauli,St. Pauli,Nikola Vasilj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,18.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Bayer Leverkusen-Eintracht Frankfurt,Bayer Leverkusen,Lukas Hradecky,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Bayer Leverkusen-Eintracht Frankfurt,Eintracht Frankfurt,Kevin Trapp,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Bayern Munich-VfB Stuttgart,Bayern Munich,Manuel Neuer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Bayern Munich-VfB Stuttgart,VfB Stuttgart,Alexander Nübel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,18.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Borussia Mönchengladbach-1. FC Heidenheim 1846,1. FC Heidenheim 1846,Kevin Müller,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Borussia Mönchengladbach-1. FC Heidenheim 1846,Borussia Mönchengladbach,Moritz Nicolas,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Mainz-RB Leipzig,Mainz,Robin Zentner,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 Mainz-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 SC Freiburg-FC Augsburg,FC Augsburg,Nediljko Labrovic,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 SC Freiburg-FC Augsburg,SC Freiburg,Noah Atubolu,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 TSG Hoffenheim-VfL Bochum,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-19 TSG Hoffenheim-VfL Bochum,VfL Bochum,Patrick Drewes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-20 Holstein Kiel-1. FC Union Berlin,1. FC Union Berlin,Frederik Ronnow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-20 Holstein Kiel-1. FC Union Berlin,Holstein Kiel,Timon Weiner,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-20 VfL Wolfsburg-Werder Bremen,VfL Wolfsburg,Kamil Grabara,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-20 VfL Wolfsburg-Werder Bremen,Werder Bremen,Michael Zetterer,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-25 Mainz-Borussia Mönchengladbach,Borussia Mönchengladbach,Moritz Nicolas,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,24.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-25 Mainz-Borussia Mönchengladbach,Mainz,Robin Zentner,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 FC Augsburg-Borussia Dortmund,Borussia Dortmund,Gregor Kobel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 FC Augsburg-Borussia Dortmund,FC Augsburg,Nediljko Labrovic,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 RB Leipzig-SC Freiburg,RB Leipzig,Péter Gulácsi,True,Goalkeeper,1,start,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 RB Leipzig-SC Freiburg,SC Freiburg,Noah Atubolu,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 St. Pauli-VfL Wolfsburg,St. Pauli,Nikola Vasilj,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 St. Pauli-VfL Wolfsburg,VfL Wolfsburg,Kamil Grabara,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 VfB Stuttgart-Holstein Kiel,Holstein Kiel,Timon Weiner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 VfB Stuttgart-Holstein Kiel,VfB Stuttgart,Alexander Nübel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 Werder Bremen-Bayer Leverkusen,Bayer Leverkusen,Lukas Hradecky,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-26 Werder Bremen-Bayer Leverkusen,Werder Bremen,Michael Zetterer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-27 1. FC Heidenheim 1846-TSG Hoffenheim,1. FC Heidenheim 1846,Kevin Müller,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-27 1. FC Heidenheim 1846-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-27 1. FC Union Berlin-Eintracht Frankfurt,1. FC Union Berlin,Frederik Ronnow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-27 1. FC Union Berlin-Eintracht Frankfurt,Eintracht Frankfurt,Kevin Trapp,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-27 VfL Bochum-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-10-27 VfL Bochum-Bayern Munich,VfL Bochum,Patrick Drewes,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-01 Bayer Leverkusen-VfB Stuttgart,Bayer Leverkusen,Lukas Hradecky,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-01 Bayer Leverkusen-VfB Stuttgart,VfB Stuttgart,Alexander Nübel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Bayern Munich-1. FC Union Berlin,1. FC Union Berlin,Frederik Ronnow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Bayern Munich-1. FC Union Berlin,Bayern Munich,Manuel Neuer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Borussia Dortmund-RB Leipzig,Borussia Dortmund,Alexander Meyer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Borussia Dortmund-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Eintracht Frankfurt-VfL Bochum,Eintracht Frankfurt,Kevin Trapp,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Eintracht Frankfurt-VfL Bochum,VfL Bochum,Patrick Drewes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Holstein Kiel-1. FC Heidenheim 1846,1. FC Heidenheim 1846,Kevin Müller,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 Holstein Kiel-1. FC Heidenheim 1846,Holstein Kiel,Timon Weiner,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 TSG Hoffenheim-St. Pauli,St. Pauli,Nikola Vasilj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 TSG Hoffenheim-St. Pauli,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 VfL Wolfsburg-FC Augsburg,FC Augsburg,Nediljko Labrovic,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-02 VfL Wolfsburg-FC Augsburg,VfL Wolfsburg,Kamil Grabara,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-03 Borussia Mönchengladbach-Werder Bremen,Borussia Mönchengladbach,Moritz Nicolas,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-03 Borussia Mönchengladbach-Werder Bremen,Werder Bremen,Michael Zetterer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-03 SC Freiburg-Mainz,Mainz,Robin Zentner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-03 SC Freiburg-Mainz,SC Freiburg,Noah Atubolu,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-08 1. FC Union Berlin-SC Freiburg,1. FC Union Berlin,Frederik Ronnow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-08 1. FC Union Berlin-SC Freiburg,SC Freiburg,Noah Atubolu,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 Mainz-Borussia Dortmund,Borussia Dortmund,Alexander Meyer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 Mainz-Borussia Dortmund,Mainz,Robin Zentner,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 RB Leipzig-Borussia Mönchengladbach,Borussia Mönchengladbach,Moritz Nicolas,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 RB Leipzig-Borussia Mönchengladbach,RB Leipzig,Péter Gulácsi,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 St. Pauli-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 St. Pauli-Bayern Munich,St. Pauli,Nikola Vasilj,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 VfL Bochum-Bayer Leverkusen,Bayer Leverkusen,Lukas Hradecky,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 VfL Bochum-Bayer Leverkusen,VfL Bochum,Patrick Drewes,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 Werder Bremen-Holstein Kiel,Holstein Kiel,Timon Weiner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-09 Werder Bremen-Holstein Kiel,Werder Bremen,Michael Zetterer,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-10 1. FC Heidenheim 1846-VfL Wolfsburg,1. FC Heidenheim 1846,Kevin Müller,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-10 1. FC Heidenheim 1846-VfL Wolfsburg,VfL Wolfsburg,Kamil Grabara,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-10 FC Augsburg-TSG Hoffenheim,FC Augsburg,Nediljko Labrovic,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-10 FC Augsburg-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-10 VfB Stuttgart-Eintracht Frankfurt,Eintracht Frankfurt,Kevin Trapp,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,18.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-10 VfB Stuttgart-Eintracht Frankfurt,VfB Stuttgart,Alexander Nübel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-22 Bayern Munich-FC Augsburg,Bayern Munich,Manuel Neuer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-22 Bayern Munich-FC Augsburg,FC Augsburg,Nediljko Labrovic,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,29.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 Bayer Leverkusen-1. FC Heidenheim 1846,1. FC Heidenheim 1846,Kevin Müller,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 Bayer Leverkusen-1. FC Heidenheim 1846,Bayer Leverkusen,Lukas Hradecky,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 Borussia Dortmund-SC Freiburg,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 Borussia Dortmund-SC Freiburg,SC Freiburg,Noah Atubolu,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 Eintracht Frankfurt-Werder Bremen,Eintracht Frankfurt,Kevin Trapp,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 Eintracht Frankfurt-Werder Bremen,Werder Bremen,Michael Zetterer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 TSG Hoffenheim-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,16.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 TSG Hoffenheim-RB Leipzig,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 VfB Stuttgart-VfL Bochum,VfB Stuttgart,Alexander Nübel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 VfB Stuttgart-VfL Bochum,VfL Bochum,Patrick Drewes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 VfL Wolfsburg-1. FC Union Berlin,1. FC Union Berlin,Frederik Ronnow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-23 VfL Wolfsburg-1. FC Union Berlin,VfL Wolfsburg,Kamil Grabara,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-24 Borussia Mönchengladbach-St. Pauli,Borussia Mönchengladbach,Moritz Nicolas,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-24 Borussia Mönchengladbach-St. Pauli,St. Pauli,Nikola Vasilj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-24 Holstein Kiel-Mainz,Holstein Kiel,Timon Weiner,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-24 Holstein Kiel-Mainz,Mainz,Robin Zentner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-29 St. Pauli-Holstein Kiel,Holstein Kiel,Timon Weiner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-29 St. Pauli-Holstein Kiel,St. Pauli,Nikola Vasilj,True,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 1. FC Union Berlin-Bayer Leverkusen,1. FC Union Berlin,Frederik Ronnow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 1. FC Union Berlin-Bayer Leverkusen,Bayer Leverkusen,Lukas Hradecky,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 Borussia Dortmund-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 Borussia Dortmund-Bayern Munich,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 FC Augsburg-VfL Bochum,FC Augsburg,Nediljko Labrovic,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 FC Augsburg-VfL Bochum,VfL Bochum,Patrick Drewes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 RB Leipzig-VfL Wolfsburg,RB Leipzig,Péter Gulácsi,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 RB Leipzig-VfL Wolfsburg,VfL Wolfsburg,Kamil Grabara,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 SC Freiburg-Borussia Mönchengladbach,Borussia Mönchengladbach,Moritz Nicolas,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 SC Freiburg-Borussia Mönchengladbach,SC Freiburg,Noah Atubolu,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2425,2024-11-30 Werder Bremen-VfB Stuttgart,VfB Stuttgart,Alexander Nübel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0,0.0,0.0,0.0,0.0,
