league,season,game,team,player,is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
GER-Bundesliga,1617,2016-10-02 VfL Wolfsburg-Mainz,VfL Wolfsburg,Koen Casteels,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-14 Borussia Dortmund-Hertha Berlin,Borussia Dortmund,Roman Bürki,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-14 Borussia Dortmund-Hertha Berlin,Hertha Berlin,Rune Jarstein,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 Borussia Mönchengladbach-Hamburg SV,Borussia Mönchengladbach,Yann Sommer,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 Borussia Mönchengladbach-Hamburg SV,Hamburg SV,René Adler,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 Eintracht Frankfurt-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 Eintracht Frankfurt-Bayern Munich,Eintracht Frankfurt,Lukas Hradecky,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 FC Augsburg-Schalke 04,FC Augsburg,Marwin Hitz,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 FC Augsburg-Schalke 04,Schalke 04,Ralf Fährmann,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 FC Cologne-FC Ingolstadt 04,FC Cologne,Timo Horn,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 FC Cologne-FC Ingolstadt 04,FC Ingolstadt 04,Ørjan Nyland,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 TSG Hoffenheim-SC Freiburg,SC Freiburg,Alexander Schwolow,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 TSG Hoffenheim-SC Freiburg,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 Werder Bremen-Bayer Leverkusen,Bayer Leverkusen,Bernd Leno,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-15 Werder Bremen-Bayer Leverkusen,Werder Bremen,Felix Wiedwald,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-16 Mainz-SV Darmstadt 98,Mainz,Jonas Lössl,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-16 Mainz-SV Darmstadt 98,SV Darmstadt 98,Michael Esser,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-16 VfL Wolfsburg-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-16 VfL Wolfsburg-RB Leipzig,VfL Wolfsburg,Koen Casteels,True,Goalkeeper,,start,end,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-21 Hamburg SV-Eintracht Frankfurt,Eintracht Frankfurt,Lukas Hradecky,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-21 Hamburg SV-Eintracht Frankfurt,Hamburg SV,René Adler,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 Bayer Leverkusen-TSG Hoffenheim,Bayer Leverkusen,Bernd Leno,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 Bayer Leverkusen-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 Bayern Munich-Borussia Mönchengladbach,Bayern Munich,Manuel Neuer,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 Bayern Munich-Borussia Mönchengladbach,Borussia Mönchengladbach,Yann Sommer,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 FC Ingolstadt 04-Borussia Dortmund,Borussia Dortmund,Roman Weidenfeller,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 FC Ingolstadt 04-Borussia Dortmund,FC Ingolstadt 04,Ørjan Nyland,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 Hertha Berlin-FC Cologne,FC Cologne,Timo Horn,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 Hertha Berlin-FC Cologne,Hertha Berlin,Rune Jarstein,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 SC Freiburg-FC Augsburg,FC Augsburg,Marwin Hitz,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 SC Freiburg-FC Augsburg,SC Freiburg,Alexander Schwolow,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 SV Darmstadt 98-VfL Wolfsburg,SV Darmstadt 98,Michael Esser,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-22 SV Darmstadt 98-VfL Wolfsburg,VfL Wolfsburg,Koen Casteels,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-23 RB Leipzig-Werder Bremen,RB Leipzig,Péter Gulácsi,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-23 RB Leipzig-Werder Bremen,Werder Bremen,Felix Wiedwald,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-23 Schalke 04-Mainz,Mainz,Jonas Lössl,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-23 Schalke 04-Mainz,Schalke 04,Ralf Fährmann,True,Goalkeeper,,start,end,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-28 Borussia Mönchengladbach-Eintracht Frankfurt,Borussia Mönchengladbach,Yann Sommer,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-28 Borussia Mönchengladbach-Eintracht Frankfurt,Eintracht Frankfurt,Lukas Hradecky,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 Borussia Dortmund-Schalke 04,Borussia Dortmund,Roman Bürki,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 Borussia Dortmund-Schalke 04,Schalke 04,Ralf Fährmann,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 FC Augsburg-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 FC Augsburg-Bayern Munich,FC Augsburg,Marwin Hitz,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 Mainz-FC Ingolstadt 04,FC Ingolstadt 04,Ørjan Nyland,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 Mainz-FC Ingolstadt 04,Mainz,Jonas Lössl,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 SV Darmstadt 98-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 SV Darmstadt 98-RB Leipzig,SV Darmstadt 98,Michael Esser,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 VfL Wolfsburg-Bayer Leverkusen,Bayer Leverkusen,Bernd Leno,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 VfL Wolfsburg-Bayer Leverkusen,VfL Wolfsburg,Diego Benaglio,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 Werder Bremen-SC Freiburg,SC Freiburg,Alexander Schwolow,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-29 Werder Bremen-SC Freiburg,Werder Bremen,Felix Wiedwald,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-30 FC Cologne-Hamburg SV,FC Cologne,Timo Horn,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-30 FC Cologne-Hamburg SV,Hamburg SV,René Adler,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-30 TSG Hoffenheim-Hertha Berlin,Hertha Berlin,Rune Jarstein,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-10-30 TSG Hoffenheim-Hertha Berlin,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-04 Hertha Berlin-Borussia Mönchengladbach,Borussia Mönchengladbach,Yann Sommer,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-04 Hertha Berlin-Borussia Mönchengladbach,Hertha Berlin,Rune Jarstein,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Bayer Leverkusen-SV Darmstadt 98,Bayer Leverkusen,Bernd Leno,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Bayer Leverkusen-SV Darmstadt 98,SV Darmstadt 98,Michael Esser,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Bayern Munich-TSG Hoffenheim,Bayern Munich,Manuel Neuer,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Bayern Munich-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Eintracht Frankfurt-FC Cologne,Eintracht Frankfurt,Lukas Hradecky,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Eintracht Frankfurt-FC Cologne,FC Cologne,Timo Horn,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 FC Ingolstadt 04-FC Augsburg,FC Augsburg,Marwin Hitz,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 FC Ingolstadt 04-FC Augsburg,FC Ingolstadt 04,Martin Hansen,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Hamburg SV-Borussia Dortmund,Borussia Dortmund,Roman Bürki,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 Hamburg SV-Borussia Dortmund,Hamburg SV,René Adler,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 SC Freiburg-VfL Wolfsburg,SC Freiburg,Alexander Schwolow,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-05 SC Freiburg-VfL Wolfsburg,VfL Wolfsburg,Diego Benaglio,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-06 RB Leipzig-Mainz,Mainz,Jonas Lössl,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-06 RB Leipzig-Mainz,RB Leipzig,Péter Gulácsi,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-06 Schalke 04-Werder Bremen,Schalke 04,Ralf Fährmann,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-06 Schalke 04-Werder Bremen,Werder Bremen,Felix Wiedwald,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-18 Bayer Leverkusen-RB Leipzig,Bayer Leverkusen,Bernd Leno,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-18 Bayer Leverkusen-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 Borussia Dortmund-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 Borussia Dortmund-Bayern Munich,Borussia Dortmund,Roman Bürki,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 Borussia Mönchengladbach-FC Cologne,Borussia Mönchengladbach,Yann Sommer,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 Borussia Mönchengladbach-FC Cologne,FC Cologne,Thomas Kessler,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 FC Augsburg-Hertha Berlin,FC Augsburg,Marwin Hitz,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 FC Augsburg-Hertha Berlin,Hertha Berlin,Rune Jarstein,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 Mainz-SC Freiburg,Mainz,Jonas Lössl,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 Mainz-SC Freiburg,SC Freiburg,Alexander Schwolow,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 SV Darmstadt 98-FC Ingolstadt 04,FC Ingolstadt 04,Martin Hansen,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 SV Darmstadt 98-FC Ingolstadt 04,SV Darmstadt 98,Michael Esser,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,
GER-Bundesliga,1617,2016-11-19 VfL Wolfsburg-Schalke 04,Schalke 04,Ralf Fährmann,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-19 VfL Wolfsburg-Schalke 04,VfL Wolfsburg,Diego Benaglio,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-20 TSG Hoffenheim-Hamburg SV,Hamburg SV,Christian Mathenia,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-20 TSG Hoffenheim-Hamburg SV,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-20 Werder Bremen-Eintracht Frankfurt,Eintracht Frankfurt,Lukas Hradecky,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-20 Werder Bremen-Eintracht Frankfurt,Werder Bremen,Felix Wiedwald,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-25 SC Freiburg-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-25 SC Freiburg-RB Leipzig,SC Freiburg,Alexander Schwolow,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Bayern Munich-Bayer Leverkusen,Bayer Leverkusen,Bernd Leno,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Bayern Munich-Bayer Leverkusen,Bayern Munich,Manuel Neuer,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Borussia Mönchengladbach-TSG Hoffenheim,Borussia Mönchengladbach,Yann Sommer,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Borussia Mönchengladbach-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Eintracht Frankfurt-Borussia Dortmund,Borussia Dortmund,Roman Weidenfeller,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Eintracht Frankfurt-Borussia Dortmund,Eintracht Frankfurt,Lukas Hradecky,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 FC Cologne-FC Augsburg,FC Augsburg,Marwin Hitz,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 FC Cologne-FC Augsburg,FC Cologne,Thomas Kessler,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 FC Ingolstadt 04-VfL Wolfsburg,FC Ingolstadt 04,Martin Hansen,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 FC Ingolstadt 04-VfL Wolfsburg,VfL Wolfsburg,Diego Benaglio,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Hamburg SV-Werder Bremen,Hamburg SV,Christian Mathenia,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-26 Hamburg SV-Werder Bremen,Werder Bremen,Jaroslav Drobný,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-27 Hertha Berlin-Mainz,Hertha Berlin,Rune Jarstein,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,1617,2016-11-27 Hertha Berlin-Mainz,Mainz,Jonas Lössl,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
