league,season,game,team,player,is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
FRA-Ligue 1,1718,2017-08-11 Nice-Troyes,Nice,Yoan Cardinale,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-11 Nice-Troyes,Troyes,Mamadou Samassa,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-11 Stade Rennais-Lyon,Lyon,Anthony Lopes,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-11 Stade Rennais-Lyon,Stade Rennais,Abdoulaye Diallo,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Bordeaux-Metz,Bordeaux,Benoit Costil,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Bordeaux-Metz,Metz,Thomas Didillon,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Caen-Saint-Étienne,Caen,Rémy Vercoutre,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Caen-Saint-Étienne,Saint-Étienne,Stéphane Ruffier,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Nantes-Marseille,Marseille,Steve Mandanda,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Nantes-Marseille,Nantes,Ciprian Tatarusanu,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 SC Amiens-Angers,Angers,Alexandre Letellier,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 SC Amiens-Angers,SC Amiens,Régis Gurtner,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Toulouse-Montpellier,Montpellier,Benjamin Lecomte,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-12 Toulouse-Montpellier,Toulouse,Alban Lafont,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-13 Dijon FCO-AS Monaco,AS Monaco,Danijel Subasic,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-13 Dijon FCO-AS Monaco,Dijon FCO,Baptiste Reynet,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-13 Guingamp-Paris Saint-Germain,Guingamp,Karl-Johan Johnsson,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-13 Guingamp-Paris Saint-Germain,Paris Saint-Germain,Alphonse Areola,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-13 Strasbourg-Lille,Lille,Mike Maignan,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-13 Strasbourg-Lille,Strasbourg,Bingourou Kamara,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-18 Metz-AS Monaco,AS Monaco,Danijel Subasic,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-18 Metz-AS Monaco,Metz,Thomas Didillon,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Lyon-Bordeaux,Bordeaux,Benoit Costil,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Lyon-Bordeaux,Lyon,Anthony Lopes,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Montpellier-Strasbourg,Montpellier,Benjamin Lecomte,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Montpellier-Strasbourg,Strasbourg,Bingourou Kamara,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Nice-Guingamp,Guingamp,Karl-Johan Johnsson,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Nice-Guingamp,Nice,Yoan Cardinale,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Saint-Étienne-SC Amiens,SC Amiens,Régis Gurtner,False,Goalkeeper,,start,end,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Saint-Étienne-SC Amiens,Saint-Étienne,Stéphane Ruffier,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Stade Rennais-Dijon FCO,Dijon FCO,Baptiste Reynet,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Stade Rennais-Dijon FCO,Stade Rennais,Abdoulaye Diallo,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Troyes-Nantes,Nantes,Ciprian Tatarusanu,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-19 Troyes-Nantes,Troyes,Mamadou Samassa,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-20 Lille-Caen,Caen,Rémy Vercoutre,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-20 Lille-Caen,Lille,Hervé Koffi,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-20 Marseille-Angers,Angers,Alexandre Letellier,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-20 Marseille-Angers,Marseille,Steve Mandanda,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-20 Paris Saint-Germain-Toulouse,Paris Saint-Germain,Alphonse Areola,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-20 Paris Saint-Germain-Toulouse,Toulouse,Alban Lafont,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-25 Paris Saint-Germain-Saint-Étienne,Paris Saint-Germain,Alphonse Areola,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-25 Paris Saint-Germain-Saint-Étienne,Saint-Étienne,Stéphane Ruffier,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Bordeaux-Troyes,Bordeaux,Benoit Costil,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Bordeaux-Troyes,Troyes,Mamadou Samassa,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Caen-Metz,Caen,Rémy Vercoutre,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Caen-Metz,Metz,Eiji Kawashima,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Dijon FCO-Montpellier,Dijon FCO,Baptiste Reynet,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Dijon FCO-Montpellier,Montpellier,Benjamin Lecomte,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Nantes-Lyon,Lyon,Anthony Lopes,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Nantes-Lyon,Nantes,Ciprian Tatarusanu,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 SC Amiens-Nice,Nice,Yoan Cardinale,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 SC Amiens-Nice,SC Amiens,Régis Gurtner,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Toulouse-Stade Rennais,Stade Rennais,Raïs M'Bolhi,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-26 Toulouse-Stade Rennais,Toulouse,Alban Lafont,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-27 AS Monaco-Marseille,AS Monaco,Danijel Subasic,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-27 AS Monaco-Marseille,Marseille,Steve Mandanda,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-27 Angers-Lille,Angers,Alexandre Letellier,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-27 Angers-Lille,Lille,Mike Maignan,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-27 Guingamp-Strasbourg,Guingamp,Karl-Johan Johnsson,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-08-27 Guingamp-Strasbourg,Strasbourg,Bingourou Kamara,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-08 Lille-Bordeaux,Bordeaux,Benoit Costil,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-08 Lille-Bordeaux,Lille,Mike Maignan,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-08 Metz-Paris Saint-Germain,Metz,Eiji Kawashima,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-08 Metz-Paris Saint-Germain,Paris Saint-Germain,Alphonse Areola,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Caen-Dijon FCO,Caen,Rémy Vercoutre,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Caen-Dijon FCO,Dijon FCO,Baptiste Reynet,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Montpellier-Nantes,Montpellier,Benjamin Lecomte,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Montpellier-Nantes,Nantes,Ciprian Tatarusanu,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Nice-AS Monaco,AS Monaco,Danijel Subasic,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Nice-AS Monaco,Nice,Yoan Cardinale,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Strasbourg-SC Amiens,SC Amiens,Régis Gurtner,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Strasbourg-SC Amiens,Strasbourg,Bingourou Kamara,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Troyes-Toulouse,Toulouse,Alban Lafont,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-09 Troyes-Toulouse,Troyes,Mamadou Samassa,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-10 Lyon-Guingamp,Guingamp,Karl-Johan Johnsson,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-10 Lyon-Guingamp,Lyon,Anthony Lopes,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-10 Marseille-Stade Rennais,Marseille,Steve Mandanda,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-10 Marseille-Stade Rennais,Stade Rennais,Tomas Koubek,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-10 Saint-Étienne-Angers,Angers,Alexandre Letellier,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-10 Saint-Étienne-Angers,Saint-Étienne,Stéphane Ruffier,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-15 Toulouse-Bordeaux,Bordeaux,Benoit Costil,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-15 Toulouse-Bordeaux,Toulouse,Alban Lafont,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 AS Monaco-Strasbourg,AS Monaco,Diego Benaglio,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 AS Monaco-Strasbourg,Strasbourg,Bingourou Kamara,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Dijon FCO-Saint-Étienne,Dijon FCO,Baptiste Reynet,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Dijon FCO-Saint-Étienne,Saint-Étienne,Stéphane Ruffier,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Guingamp-Lille,Guingamp,Karl-Johan Johnsson,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Guingamp-Lille,Lille,Mike Maignan,False,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Nantes-Caen,Caen,Rémy Vercoutre,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Nantes-Caen,Nantes,Ciprian Tatarusanu,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Troyes-Montpellier,Montpellier,Benjamin Lecomte,False,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-16 Troyes-Montpellier,Troyes,Mamadou Samassa,True,Goalkeeper,,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,1718,2017-09-17 Angers-Metz,Angers,Alexandre Letellier,True,Goalkeeper,,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
