league,season,game,team,player,is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
FRA-Ligue 1,2425,2024-08-18 Toulouse-Nantes,Nantes,Alban Lafont,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-18 Toulouse-Nantes,Toulouse,Guillaume Restes,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-23 Paris Saint-Germain-Montpellier,Montpellier,Benjamin Lecomte,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,21.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-23 Paris Saint-Germain-Montpellier,Paris Saint-Germain,Gianluigi Donnarumma,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-24 Lille-Angers,Angers,Yahia Fofana,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-24 Lille-Angers,Lille,Lucas Chevalier,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-24 Lyon-AS Monaco,AS Monaco,Philipp Köhn,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-24 Lyon-AS Monaco,Lyon,Lucas Perri,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-24 Saint-Étienne-Le Havre AC,Le Havre AC,Arthur Desmas,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-24 Saint-Étienne-Le Havre AC,Saint-Étienne,Gautier Larsonneur,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Lens-Brest,Brest,Marco Bizot,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,19.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Lens-Brest,Lens,Brice Samba,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Marseille-Stade de Reims,Marseille,Gerónimo Rulli,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Marseille-Stade de Reims,Stade de Reims,Yehvann Diouf,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,17.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Nantes-AJ Auxerre,AJ Auxerre,Donovan Léon,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Nantes-AJ Auxerre,Nantes,Alban Lafont,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Nice-Toulouse,Nice,Marcin Bulka,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Nice-Toulouse,Toulouse,Guillaume Restes,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Strasbourg-Stade Rennais,Stade Rennais,Steve Mandanda,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-25 Strasbourg-Stade Rennais,Strasbourg,Karl-Johan Johnsson,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-30 Lyon-Strasbourg,Lyon,Lucas Perri,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-30 Lyon-Strasbourg,Strasbourg,Karl-Johan Johnsson,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,16.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-31 Brest-Saint-Étienne,Brest,Marco Bizot,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-31 Brest-Saint-Étienne,Saint-Étienne,Gautier Larsonneur,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,19.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-31 Montpellier-Nantes,Montpellier,Benjamin Lecomte,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-31 Montpellier-Nantes,Nantes,Alban Lafont,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-31 Toulouse-Marseille,Marseille,Gerónimo Rulli,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-08-31 Toulouse-Marseille,Toulouse,Guillaume Restes,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 AS Monaco-Lens,AS Monaco,Philipp Köhn,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 AS Monaco-Lens,Lens,Brice Samba,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Angers-Nice,Angers,Yahia Fofana,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Angers-Nice,Nice,Marcin Bulka,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Le Havre AC-AJ Auxerre,AJ Auxerre,Donovan Léon,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,20.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Le Havre AC-AJ Auxerre,Le Havre AC,Arthur Desmas,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Lille-Paris Saint-Germain,Lille,Lucas Chevalier,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Lille-Paris Saint-Germain,Paris Saint-Germain,Gianluigi Donnarumma,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Stade de Reims-Stade Rennais,Stade Rennais,Steve Mandanda,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-01 Stade de Reims-Stade Rennais,Stade de Reims,Yehvann Diouf,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-13 Saint-Étienne-Lille,Lille,Lucas Chevalier,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-13 Saint-Étienne-Lille,Saint-Étienne,Gautier Larsonneur,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-14 AJ Auxerre-AS Monaco,AJ Auxerre,Donovan Léon,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,15.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-14 AJ Auxerre-AS Monaco,AS Monaco,Philipp Köhn,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-14 Marseille-Nice,Marseille,Gerónimo Rulli,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-14 Marseille-Nice,Nice,Marcin Bulka,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-14 Paris Saint-Germain-Brest,Brest,Marco Bizot,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,19.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-14 Paris Saint-Germain-Brest,Paris Saint-Germain,Gianluigi Donnarumma,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Lens-Lyon,Lens,Brice Samba,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Lens-Lyon,Lyon,Lucas Perri,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Nantes-Stade de Reims,Nantes,Alban Lafont,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Nantes-Stade de Reims,Stade de Reims,Yehvann Diouf,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Stade Rennais-Montpellier,Montpellier,Benjamin Lecomte,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Stade Rennais-Montpellier,Stade Rennais,Steve Mandanda,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Strasbourg-Angers,Angers,Yahia Fofana,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Strasbourg-Angers,Strasbourg,Djordje Petrovic,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Toulouse-Le Havre AC,Le Havre AC,Arthur Desmas,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-15 Toulouse-Le Havre AC,Toulouse,Guillaume Restes,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-20 Nice-Saint-Étienne,Nice,Marcin Bulka,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-20 Nice-Saint-Étienne,Saint-Étienne,Gautier Larsonneur,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-21 Lille-Strasbourg,Lille,Lucas Chevalier,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-21 Lille-Strasbourg,Strasbourg,Djordje Petrovic,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-21 Stade Rennais-Lens,Lens,Brice Samba,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-21 Stade Rennais-Lens,Stade Rennais,Steve Mandanda,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-21 Stade de Reims-Paris Saint-Germain,Paris Saint-Germain,Matvei Safonov,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-21 Stade de Reims-Paris Saint-Germain,Stade de Reims,Yehvann Diouf,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 AS Monaco-Le Havre AC,AS Monaco,Philipp Köhn,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 AS Monaco-Le Havre AC,Le Havre AC,Arthur Desmas,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Angers-Nantes,Angers,Yahia Fofana,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Angers-Nantes,Nantes,Alban Lafont,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Brest-Toulouse,Brest,Marco Bizot,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Brest-Toulouse,Toulouse,Guillaume Restes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Lyon-Marseille,Lyon,Lucas Perri,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Lyon-Marseille,Marseille,Gerónimo Rulli,False,Goalkeeper,1,start,end,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,19.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Montpellier-AJ Auxerre,AJ Auxerre,Donovan Léon,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-22 Montpellier-AJ Auxerre,Montpellier,Dimitry Bertaud,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-27 AJ Auxerre-Brest,AJ Auxerre,Donovan Léon,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-27 AJ Auxerre-Brest,Brest,Marco Bizot,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-27 Paris Saint-Germain-Stade Rennais,Paris Saint-Germain,Matvei Safonov,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-27 Paris Saint-Germain-Stade Rennais,Stade Rennais,Steve Mandanda,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,21.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-28 AS Monaco-Montpellier,AS Monaco,Philipp Köhn,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-28 AS Monaco-Montpellier,Montpellier,Dimitry Bertaud,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-28 Le Havre AC-Lille,Le Havre AC,Arthur Desmas,True,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,13.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-28 Le Havre AC-Lille,Lille,Lucas Chevalier,False,Goalkeeper,1,start,end,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-28 Lens-Nice,Lens,Brice Samba,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-28 Lens-Nice,Nice,Marcin Bulka,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Angers-Stade de Reims,Angers,Yahia Fofana,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,17.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Angers-Stade de Reims,Stade de Reims,Yehvann Diouf,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Nantes-Saint-Étienne,Nantes,Alban Lafont,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Nantes-Saint-Étienne,Saint-Étienne,Gautier Larsonneur,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Strasbourg-Marseille,Marseille,Gerónimo Rulli,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Strasbourg-Marseille,Strasbourg,Djordje Petrovic,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Toulouse-Lyon,Lyon,Lucas Perri,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-09-29 Toulouse-Lyon,Toulouse,Guillaume Restes,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-10-04 Marseille-Angers,Angers,Yahia Fofana,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-10-04 Marseille-Angers,Marseille,Gerónimo Rulli,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-10-05 Lille-Toulouse,Lille,Lucas Chevalier,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,
FRA-Ligue 1,2425,2024-10-05 Lille-Toulouse,Toulouse,Guillaume Restes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,
