league,season,game,team,player,is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
GER-Bundesliga,2526,2025-08-23 SC Freiburg-FC Augsburg,FC Augsburg,Finn Dahmen,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-23 SC Freiburg-FC Augsburg,SC Freiburg,Noah Atubolu,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-23 St. Pauli-Borussia Dortmund,Borussia Dortmund,Gregor Kobel,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-23 St. Pauli-Borussia Dortmund,St. Pauli,Nikola Vasilj,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-24 Borussia Mönchengladbach-Hamburg SV,Borussia Mönchengladbach,Moritz Nicolas,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-24 Borussia Mönchengladbach-Hamburg SV,Hamburg SV,Daniel Heuer Fernandes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-24 Mainz-FC Cologne,FC Cologne,Marvin Schwäbe,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-24 Mainz-FC Cologne,Mainz,Robin Zentner,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-29 Hamburg SV-St. Pauli,Hamburg SV,Daniel Heuer Fernandes,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-29 Hamburg SV-St. Pauli,St. Pauli,Nikola Vasilj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 FC Augsburg-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 FC Augsburg-Bayern Munich,FC Augsburg,Finn Dahmen,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 RB Leipzig-1. FC Heidenheim 1846,1. FC Heidenheim 1846,Diant Ramaj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 RB Leipzig-1. FC Heidenheim 1846,RB Leipzig,Péter Gulácsi,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 TSG Hoffenheim-Eintracht Frankfurt,Eintracht Frankfurt,Michael Zetterer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 TSG Hoffenheim-Eintracht Frankfurt,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 VfB Stuttgart-Borussia Mönchengladbach,Borussia Mönchengladbach,Moritz Nicolas,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 VfB Stuttgart-Borussia Mönchengladbach,VfB Stuttgart,Alexander Nübel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 Werder Bremen-Bayer Leverkusen,Bayer Leverkusen,Mark Flekken,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-30 Werder Bremen-Bayer Leverkusen,Werder Bremen,Mio Backhaus,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-31 Borussia Dortmund-1. FC Union Berlin,1. FC Union Berlin,Frederik Ronnow,False,Goalkeeper,1,start,end,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-31 Borussia Dortmund-1. FC Union Berlin,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-31 FC Cologne-SC Freiburg,FC Cologne,Marvin Schwäbe,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-31 FC Cologne-SC Freiburg,SC Freiburg,Noah Atubolu,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-31 VfL Wolfsburg-Mainz,Mainz,Robin Zentner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-08-31 VfL Wolfsburg-Mainz,VfL Wolfsburg,Kamil Grabara,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-12 Bayer Leverkusen-Eintracht Frankfurt,Bayer Leverkusen,Mark Flekken,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-12 Bayer Leverkusen-Eintracht Frankfurt,Eintracht Frankfurt,Michael Zetterer,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 1. FC Heidenheim 1846-Borussia Dortmund,1. FC Heidenheim 1846,Diant Ramaj,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 1. FC Heidenheim 1846-Borussia Dortmund,Borussia Dortmund,Gregor Kobel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 1. FC Union Berlin-TSG Hoffenheim,1. FC Union Berlin,Frederik Ronnow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 1. FC Union Berlin-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 Bayern Munich-Hamburg SV,Bayern Munich,Manuel Neuer,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 Bayern Munich-Hamburg SV,Hamburg SV,Daniel Heuer Fernandes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 Mainz-RB Leipzig,Mainz,Robin Zentner,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 Mainz-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 SC Freiburg-VfB Stuttgart,SC Freiburg,Noah Atubolu,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 SC Freiburg-VfB Stuttgart,VfB Stuttgart,Alexander Nübel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 VfL Wolfsburg-FC Cologne,FC Cologne,Marvin Schwäbe,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-13 VfL Wolfsburg-FC Cologne,VfL Wolfsburg,Kamil Grabara,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-14 Borussia Mönchengladbach-Werder Bremen,Borussia Mönchengladbach,Moritz Nicolas,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-14 Borussia Mönchengladbach-Werder Bremen,Werder Bremen,Mio Backhaus,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-14 St. Pauli-FC Augsburg,FC Augsburg,Finn Dahmen,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-14 St. Pauli-FC Augsburg,St. Pauli,Nikola Vasilj,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-19 VfB Stuttgart-St. Pauli,St. Pauli,Nikola Vasilj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-19 VfB Stuttgart-St. Pauli,VfB Stuttgart,Alexander Nübel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 FC Augsburg-Mainz,FC Augsburg,Finn Dahmen,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 FC Augsburg-Mainz,Mainz,Robin Zentner,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 Hamburg SV-1. FC Heidenheim 1846,1. FC Heidenheim 1846,Diant Ramaj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 Hamburg SV-1. FC Heidenheim 1846,Hamburg SV,Daniel Heuer Fernandes,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 RB Leipzig-FC Cologne,FC Cologne,Marvin Schwäbe,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 RB Leipzig-FC Cologne,RB Leipzig,Péter Gulácsi,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 TSG Hoffenheim-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 TSG Hoffenheim-Bayern Munich,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 Werder Bremen-SC Freiburg,SC Freiburg,Noah Atubolu,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-20 Werder Bremen-SC Freiburg,Werder Bremen,Mio Backhaus,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-21 Bayer Leverkusen-Borussia Mönchengladbach,Bayer Leverkusen,Mark Flekken,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-21 Bayer Leverkusen-Borussia Mönchengladbach,Borussia Mönchengladbach,Moritz Nicolas,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-21 Borussia Dortmund-VfL Wolfsburg,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-21 Borussia Dortmund-VfL Wolfsburg,VfL Wolfsburg,Kamil Grabara,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,
GER-Bundesliga,2526,2025-09-21 Eintracht Frankfurt-1. FC Union Berlin,1. FC Union Berlin,Frederik Ronnow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-21 Eintracht Frankfurt-1. FC Union Berlin,Eintracht Frankfurt,Kauã Santos,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-26 Bayern Munich-Werder Bremen,Bayern Munich,Manuel Neuer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-26 Bayern Munich-Werder Bremen,Werder Bremen,Karl Hein,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 1. FC Heidenheim 1846-FC Augsburg,1. FC Heidenheim 1846,Diant Ramaj,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 1. FC Heidenheim 1846-FC Augsburg,FC Augsburg,Finn Dahmen,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 Borussia Mönchengladbach-Eintracht Frankfurt,Borussia Mönchengladbach,Moritz Nicolas,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 Borussia Mönchengladbach-Eintracht Frankfurt,Eintracht Frankfurt,Kauã Santos,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 Mainz-Borussia Dortmund,Borussia Dortmund,Gregor Kobel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 Mainz-Borussia Dortmund,Mainz,Robin Zentner,True,Goalkeeper,1,start,end,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 St. Pauli-Bayer Leverkusen,Bayer Leverkusen,Mark Flekken,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 St. Pauli-Bayer Leverkusen,St. Pauli,Nikola Vasilj,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 VfL Wolfsburg-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-27 VfL Wolfsburg-RB Leipzig,VfL Wolfsburg,Kamil Grabara,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-28 1. FC Union Berlin-Hamburg SV,1. FC Union Berlin,Frederik Ronnow,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-28 1. FC Union Berlin-Hamburg SV,Hamburg SV,Daniel Heuer Fernandes,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-28 FC Cologne-VfB Stuttgart,FC Cologne,Marvin Schwäbe,True,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-28 FC Cologne-VfB Stuttgart,VfB Stuttgart,Alexander Nübel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-28 SC Freiburg-TSG Hoffenheim,SC Freiburg,Noah Atubolu,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-09-28 SC Freiburg-TSG Hoffenheim,TSG Hoffenheim,Oliver Baumann,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-03 TSG Hoffenheim-FC Cologne,FC Cologne,Marvin Schwäbe,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-03 TSG Hoffenheim-FC Cologne,TSG Hoffenheim,Oliver Baumann,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Bayer Leverkusen-1. FC Union Berlin,1. FC Union Berlin,Frederik Ronnow,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Bayer Leverkusen-1. FC Union Berlin,Bayer Leverkusen,Mark Flekken,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Borussia Dortmund-RB Leipzig,Borussia Dortmund,Gregor Kobel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Borussia Dortmund-RB Leipzig,RB Leipzig,Péter Gulácsi,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Eintracht Frankfurt-Bayern Munich,Bayern Munich,Manuel Neuer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Eintracht Frankfurt-Bayern Munich,Eintracht Frankfurt,Kauã Santos,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 FC Augsburg-VfL Wolfsburg,FC Augsburg,Finn Dahmen,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 FC Augsburg-VfL Wolfsburg,VfL Wolfsburg,Kamil Grabara,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Werder Bremen-St. Pauli,St. Pauli,Nikola Vasilj,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-04 Werder Bremen-St. Pauli,Werder Bremen,Karl Hein,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-05 Borussia Mönchengladbach-SC Freiburg,Borussia Mönchengladbach,Moritz Nicolas,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-05 Borussia Mönchengladbach-SC Freiburg,SC Freiburg,Noah Atubolu,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,
GER-Bundesliga,2526,2025-10-05 Hamburg SV-Mainz,Hamburg SV,Daniel Heuer Fernandes,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,
