league,season,game,team,player,is_home,position,formation_place,sub_in,sub_out,appearances,fouls_committed,fouls_suffered,own_goals,red_cards,sub_ins,yellow_cards,goals_conceded,saves,shots_faced,goal_assists,shots_on_target,total_goals,total_shots,offsides
ITA-Serie A,2324,2023-09-28 Genoa-AS Roma,AS Roma,Rui Patrício,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-28 Genoa-AS Roma,Genoa,Josep Martínez,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-28 Monza-Bologna,Bologna,Lukasz Skorupski,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-28 Monza-Bologna,Monza,Michele Di Gregorio,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-30 AC Milan-Lazio,AC Milan,Mike Maignan,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-30 AC Milan-Lazio,Lazio,Ivan Provedel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-30 Lecce-Napoli,Lecce,Wladimiro Falcone,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-30 Lecce-Napoli,Napoli,Alex Meret,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-30 Salernitana-Internazionale,Internazionale,Yann Sommer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-09-30 Salernitana-Internazionale,Salernitana,Guillermo Ochoa,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 AS Roma-Frosinone,AS Roma,Rui Patrício,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 AS Roma-Frosinone,Frosinone,Stefano Turati,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 Atalanta-Juventus,Atalanta,Juan Musso,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 Atalanta-Juventus,Juventus,Wojciech Szczesny,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 Bologna-Empoli,Bologna,Lukasz Skorupski,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 Bologna-Empoli,Empoli,Etrit Berisha,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,18.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 Udinese-Genoa,Genoa,Josep Martínez,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-01 Udinese-Genoa,Udinese,Marco Silvestri,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-02 Fiorentina-Cagliari,Cagliari,Boris Radunovic,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-02 Fiorentina-Cagliari,Fiorentina,Pietro Terracciano,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-02 Sassuolo-Monza,Monza,Michele Di Gregorio,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-02 Sassuolo-Monza,Sassuolo,Andrea Consigli,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-02 Torino-Hellas Verona,Hellas Verona,Lorenzo Montipò,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-02 Torino-Hellas Verona,Torino,Vanja Milinkovic-Savic,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-06 Empoli-Udinese,Empoli,Etrit Berisha,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-06 Empoli-Udinese,Udinese,Marco Silvestri,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-06 Lecce-Sassuolo,Lecce,Wladimiro Falcone,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-06 Lecce-Sassuolo,Sassuolo,Andrea Consigli,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-07 Genoa-AC Milan,AC Milan,Mike Maignan,False,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-07 Genoa-AC Milan,Genoa,Josep Martínez,True,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-07 Internazionale-Bologna,Bologna,Lukasz Skorupski,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-07 Internazionale-Bologna,Internazionale,Yann Sommer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-07 Juventus-Torino,Juventus,Wojciech Szczesny,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-07 Juventus-Torino,Torino,Vanja Milinkovic-Savic,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Cagliari-AS Roma,AS Roma,Rui Patrício,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Cagliari-AS Roma,Cagliari,Simone Scuffet,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Frosinone-Hellas Verona,Frosinone,Stefano Turati,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Frosinone-Hellas Verona,Hellas Verona,Lorenzo Montipò,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Lazio-Atalanta,Atalanta,Juan Musso,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Lazio-Atalanta,Lazio,Ivan Provedel,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Monza-Salernitana,Monza,Michele Di Gregorio,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Monza-Salernitana,Salernitana,Guillermo Ochoa,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Napoli-Fiorentina,Fiorentina,Pietro Terracciano,False,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-08 Napoli-Fiorentina,Napoli,Alex Meret,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-21 Hellas Verona-Napoli,Hellas Verona,Lorenzo Montipò,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,18.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-21 Hellas Verona-Napoli,Napoli,Alex Meret,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-21 Sassuolo-Lazio,Lazio,Ivan Provedel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-21 Sassuolo-Lazio,Sassuolo,Andrea Consigli,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,16.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-21 Torino-Internazionale,Internazionale,Yann Sommer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-21 Torino-Internazionale,Torino,Vanja Milinkovic-Savic,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 AC Milan-Juventus,AC Milan,Antonio Mirante,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 AC Milan-Juventus,Juventus,Wojciech Szczesny,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 AS Roma-Monza,AS Roma,Rui Patrício,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 AS Roma-Monza,Monza,Michele Di Gregorio,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 Atalanta-Genoa,Atalanta,Marco Carnesecchi,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 Atalanta-Genoa,Genoa,Nicola Leali,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 Bologna-Frosinone,Bologna,Lukasz Skorupski,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 Bologna-Frosinone,Frosinone,Stefano Turati,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 Salernitana-Cagliari,Cagliari,Simone Scuffet,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-22 Salernitana-Cagliari,Salernitana,Benoit Costil,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-23 Fiorentina-Empoli,Empoli,Etrit Berisha,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-23 Fiorentina-Empoli,Fiorentina,Pietro Terracciano,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-23 Udinese-Lecce,Lecce,Wladimiro Falcone,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-23 Udinese-Lecce,Udinese,Marco Silvestri,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-27 Genoa-Salernitana,Genoa,Josep Martínez,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-27 Genoa-Salernitana,Salernitana,Guillermo Ochoa,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-28 Juventus-Hellas Verona,Hellas Verona,Lorenzo Montipò,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-28 Juventus-Hellas Verona,Juventus,Wojciech Szczesny,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-28 Lecce-Torino,Lecce,Wladimiro Falcone,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-28 Lecce-Torino,Torino,Vanja Milinkovic-Savic,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-28 Sassuolo-Bologna,Bologna,Lukasz Skorupski,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-28 Sassuolo-Bologna,Sassuolo,Andrea Consigli,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Cagliari-Frosinone,Cagliari,Simone Scuffet,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Cagliari-Frosinone,Frosinone,Stefano Turati,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,19.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Internazionale-AS Roma,AS Roma,Rui Patrício,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Internazionale-AS Roma,Internazionale,Yann Sommer,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Monza-Udinese,Monza,Michele Di Gregorio,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Monza-Udinese,Udinese,Marco Silvestri,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Napoli-AC Milan,AC Milan,Mike Maignan,False,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-29 Napoli-AC Milan,Napoli,Alex Meret,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-30 Empoli-Atalanta,Atalanta,Juan Musso,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-30 Empoli-Atalanta,Empoli,Etrit Berisha,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-30 Lazio-Fiorentina,Fiorentina,Pietro Terracciano,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-10-30 Lazio-Fiorentina,Lazio,Ivan Provedel,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-03 Bologna-Lazio,Bologna,Lukasz Skorupski,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-03 Bologna-Lazio,Lazio,Ivan Provedel,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-04 AC Milan-Udinese,AC Milan,Mike Maignan,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-04 AC Milan-Udinese,Udinese,Marco Silvestri,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-04 Atalanta-Internazionale,Atalanta,Juan Musso,True,Goalkeeper,1,start,end,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-04 Atalanta-Internazionale,Internazionale,Yann Sommer,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-04 Salernitana-Napoli,Napoli,Alex Meret,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-04 Salernitana-Napoli,Salernitana,Guillermo Ochoa,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 AS Roma-Lecce,AS Roma,Rui Patrício,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 AS Roma-Lecce,Lecce,Wladimiro Falcone,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 Cagliari-Genoa,Cagliari,Simone Scuffet,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 Cagliari-Genoa,Genoa,Josep Martínez,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 Fiorentina-Juventus,Fiorentina,Pietro Terracciano,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 Fiorentina-Juventus,Juventus,Wojciech Szczesny,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 Hellas Verona-Monza,Hellas Verona,Lorenzo Montipò,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-05 Hellas Verona-Monza,Monza,Michele Di Gregorio,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-06 Frosinone-Empoli,Empoli,Etrit Berisha,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-06 Frosinone-Empoli,Frosinone,Stefano Turati,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-06 Torino-Sassuolo,Sassuolo,Andrea Consigli,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,18.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-06 Torino-Sassuolo,Torino,Vanja Milinkovic-Savic,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-10 Genoa-Hellas Verona,Genoa,Josep Martínez,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-10 Genoa-Hellas Verona,Hellas Verona,Lorenzo Montipò,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-10 Sassuolo-Salernitana,Salernitana,Guillermo Ochoa,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,26.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-10 Sassuolo-Salernitana,Sassuolo,Andrea Consigli,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-11 Juventus-Cagliari,Cagliari,Simone Scuffet,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-11 Juventus-Cagliari,Juventus,Wojciech Szczesny,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-11 Lecce-AC Milan,AC Milan,Mike Maignan,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-11 Lecce-AC Milan,Lecce,Wladimiro Falcone,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-11 Monza-Torino,Monza,Michele Di Gregorio,True,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-11 Monza-Torino,Torino,Vanja Milinkovic-Savic,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-12 Fiorentina-Bologna,Bologna,Lukasz Skorupski,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-12 Fiorentina-Bologna,Fiorentina,Pietro Terracciano,True,Goalkeeper,1,start,end,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,
ITA-Serie A,2324,2023-11-12 Internazionale-Frosinone,Frosinone,Stefano Turati,False,Goalkeeper,1,start,end,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,
